Marital status,Application mode,Application order,Course,Daytime/evening attendance,Previous qualification,Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,University,College,Program,Student_Type,Enrollment_Year,Dropout_Reason,Predicted_Target,Prob_Dropout,Prob_Enrolled,Prob_Graduate,Risk_Score,Risk_Label,Engagement_Flag
2,12,1,11,1,12,1,22,14,10,11,0,0,0,1,1,0,53,0,7,11,12,2,15.0,7,4,9,10,3,10.0,4,16.2,0.3,-0.92,Graduate,HCT,Faculty of Business,Business Technology,Emirati,2019,,Graduate,0.29772285,0.15675484,0.54552233,0.29772285,Medium,Normal
1,12,1,7,1,12,1,22,27,10,5,0,0,1,0,1,0,28,0,0,5,10,0,0.0,0,0,5,7,0,0.0,0,12.4,0.5,1.79,Dropout,Zayed University,College of Interdisciplinary Studies,Environmental Studies,Emirati,2023,Left the country,Dropout,0.5461907,0.14026134,0.31354803,0.5461907,High,Normal
1,4,1,17,0,3,1,22,27,10,10,0,0,0,1,1,0,31,0,9,9,9,9,14.22222222222222,0,5,5,5,5,12.8,0,12.7,3.7,-1.7,Dropout,Zayed University,College of Communication & Media Sciences,Public Relations,Emirati,2022,Transferred to another university,Dropout,0.47781566,0.16044179,0.36174256,0.47781566,Medium,Normal
1,1,1,2,1,1,1,1,28,6,10,0,0,1,0,1,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,Enrolled,Zayed University,College of Interdisciplinary Studies,Environmental Studies,Emirati,2020,,Graduate,0.30370408,0.31733042,0.3789655,0.30370408,Medium,Normal
1,12,1,4,1,1,1,1,3,10,11,0,0,1,0,1,0,44,0,2,7,14,4,12.0,2,0,6,16,0,0.0,1,15.5,2.8,-4.06,Dropout,Zayed University,College of Education,Educational Technology,Emirati,2020,Left the country,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,1,1,6,1,1,1,1,1,10,10,1,0,0,1,1,0,19,0,0,5,9,5,12.6,1,0,5,8,4,12.0,0,12.7,3.7,-1.7,Graduate,Zayed University,College of Education,Special Education,Emirati,2020,,Graduate,0.23123194,0.15984026,0.6089278,0.23123194,Low,Normal
1,6,1,2,1,1,12,1,1,3,10,0,0,0,1,1,0,21,1,6,12,12,12,15.083333333333334,0,4,11,15,11,13.083333333333334,0,8.9,1.4,3.51,Enrolled,Khalifa University,College of Engineering & Physical Sciences,Nuclear Engineering,Expat,2021,,Graduate,0.2365358,0.30454805,0.4589162,0.2365358,Low,Normal
1,9,1,7,1,1,1,3,14,4,6,0,0,0,1,1,1,18,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,9.4,-0.8,-3.12,Dropout,Zayed University,College of Communication & Media Sciences,Public Relations,Emirati,2021,Financial difficulties,Dropout,0.49404025,0.17597853,0.32998127,0.49404025,High,Normal
1,15,1,4,1,14,1,13,14,6,6,1,0,0,1,1,0,20,0,0,6,8,6,14.5,0,0,6,10,6,15.3,0,16.2,0.3,-0.92,Graduate,HCT,Faculty of Information Technology,Software Development,Expat,2019,,Graduate,0.2099026,0.12924042,0.66085696,0.2099026,Low,Normal
1,12,1,5,1,1,1,22,27,8,8,0,0,0,1,1,0,55,0,0,6,6,6,14.5,0,0,6,6,6,13.5,0,11.1,0.6,2.02,Graduate,Zayed University,College of Education,Early Childhood Education,Emirati,2020,,Graduate,0.2119161,0.12367975,0.66440415,0.2119161,Low,Normal
1,1,1,9,1,1,1,13,27,5,9,0,0,0,1,1,0,27,0,0,5,12,3,10.0,0,0,5,12,1,13.0,0,7.6,2.6,0.32,Enrolled,UAEU,College of Engineering,Civil Engineering,Expat,2022,,Enrolled,0.2878639,0.36877206,0.343364,0.2878639,Medium,Normal
1,8,2,7,1,1,1,10,14,6,6,0,0,0,1,1,0,19,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,12.4,0.5,1.79,Dropout,AUS,School of Business Administration,Management Information Systems,Expat,2019,Left the country,Dropout,0.5507042,0.13315672,0.3161391,0.5507042,High,Normal
1,1,1,9,1,1,1,13,27,10,10,0,0,0,1,1,0,18,0,0,5,5,5,11.6,0,0,5,5,5,13.2,0,12.4,0.5,1.79,Graduate,HCT,Faculty of Health Sciences,Dental Hygiene,Emirati,2019,,Graduate,0.21152803,0.12425298,0.66421896,0.21152803,Low,Normal
2,12,1,15,1,1,1,22,27,8,5,0,0,0,1,1,0,43,0,0,6,10,4,11.75,0,0,6,7,0,0.0,0,15.5,2.8,-4.06,Dropout,Abu Dhabi University,College of Business Administration,Supply Chain Management,Expat,2023,Financial difficulties,Dropout,0.5464858,0.13979676,0.31371745,0.5464858,High,Normal
1,9,3,11,1,1,1,13,14,10,7,1,0,0,1,1,0,18,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,13.9,-0.3,0.79,Dropout,Zayed University,College of Education,Early Childhood Education,Emirati,2020,Work commitment,Dropout,0.5507042,0.13315672,0.3161391,0.5507042,High,Normal
1,1,1,2,1,1,1,3,3,3,3,1,0,0,1,1,0,18,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,Dropout,UAEU,College of Medicine & Health Sciences,Nursing,Expat,2023,Academic failure,Dropout,0.45111385,0.19758494,0.3513012,0.45111385,Medium,Normal
1,8,5,11,1,1,1,22,28,10,10,1,0,1,1,1,1,20,0,0,6,7,0,0.0,0,0,6,6,0,0.0,0,8.9,1.4,3.51,Dropout,Zayed University,College of Communication & Media Sciences,Digital Media,Expat,2020,Financial difficulties,Dropout,0.5504279,0.13359156,0.3159805,0.5504279,High,Normal
2,12,1,17,0,1,1,22,14,10,10,0,0,1,0,1,0,29,0,0,5,7,4,11.25,0,0,5,8,4,11.8,0,10.8,1.4,1.74,Dropout,AUS,School of Engineering,Chemical Engineering,Emirati,2020,Transferred to another university,Dropout,0.5374704,0.13982826,0.32270133,0.5374704,High,Normal
1,12,1,8,1,12,1,22,27,10,11,1,0,1,1,1,0,44,0,0,6,9,5,11.571428571428571,0,0,6,11,0,0.0,0,13.9,-0.3,0.79,Dropout,Zayed University,College of Communication & Media Sciences,Digital Media,Expat,2022,Academic failure,Dropout,0.5464872,0.13979451,0.3137183,0.5464872,High,Normal
1,1,1,7,1,1,1,22,27,10,10,1,0,0,1,1,0,18,0,0,5,7,4,10.0,0,0,5,8,1,16.0,0,10.8,1.4,1.74,Enrolled,Khalifa University,College of Engineering & Physical Sciences,Aerospace Engineering,Emirati,2022,,Enrolled,0.2879378,0.3708327,0.34122947,0.2879378,Medium,Normal
1,15,1,4,1,14,1,22,27,10,2,0,0,0,1,1,1,20,0,0,6,11,5,13.833333333333334,0,0,6,13,6,12.3,0,15.5,2.8,-4.06,Enrolled,Zayed University,College of Education,Educational Technology,Expat,2022,,Graduate,0.21974142,0.31705546,0.46320313,0.21974142,Low,Normal
1,14,1,5,1,1,1,23,27,9,8,1,0,0,1,1,0,20,0,3,6,6,4,12.75,0,3,9,12,3,12.666666666666666,0,12.4,0.5,1.79,Dropout,Zayed University,College of Interdisciplinary Studies,Cultural Studies,Expat,2020,Academic failure,Dropout,0.5171918,0.16516373,0.3176445,0.5171918,High,Normal
2,12,2,9,1,1,1,22,27,10,10,1,0,0,1,1,0,36,0,0,4,4,0,0.0,0,0,5,9,0,0.0,0,10.8,1.4,1.74,Dropout,AUS,College of Arts & Sciences,Psychology,Abroad,2020,Academic failure,Dropout,0.5504279,0.13359156,0.3159805,0.5504279,High,Normal
1,15,1,8,1,14,1,5,1,3,6,1,0,0,1,1,0,19,0,1,6,13,5,11.6,0,1,6,12,2,11.0,0,13.9,-0.3,0.79,Enrolled,HCT,Faculty of Health Sciences,Dental Hygiene,Expat,2023,,Enrolled,0.28407836,0.3707324,0.34518924,0.28407836,Medium,Normal
2,12,1,6,1,12,1,22,27,12,12,0,0,0,0,1,0,29,0,0,5,5,0,0.0,0,0,5,5,0,0.0,0,12.7,3.7,-1.7,Dropout,Abu Dhabi University,College of Engineering,Industrial Engineering,Emirati,2019,Academic failure,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,1,1,14,1,1,1,1,1,10,10,1,0,0,1,1,0,18,0,0,6,6,4,11.25,0,0,6,10,3,10.333333333333334,0,10.8,1.4,1.74,Dropout,Zayed University,College of Education,Educational Technology,Expat,2020,Personal / family reasons,Dropout,0.47610065,0.19302373,0.33087566,0.47610065,Medium,Normal
1,12,1,4,1,1,1,1,1,2,7,0,0,0,0,1,0,24,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,13.9,-0.3,0.79,Dropout,HCT,Faculty of Information Technology,Software Development,Emirati,2019,Academic failure,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,1,1,15,1,1,1,3,14,3,6,0,0,0,1,1,0,20,0,0,6,6,6,14.333333333333334,0,0,6,7,6,15.0,0,15.5,2.8,-4.06,Graduate,AUS,College of Arts & Sciences,Computer Science,Expat,2020,,Graduate,0.21134305,0.123769686,0.66488725,0.21134305,Low,Normal
2,12,1,3,0,12,1,13,27,10,10,0,0,1,0,1,0,45,0,0,6,7,0,0.0,0,0,5,5,0,0.0,0,16.2,0.3,-0.92,Dropout,UAEU,College of Medicine & Health Sciences,Nursing,Emirati,2023,Personal / family reasons,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,14,2,12,1,1,1,23,27,5,5,1,0,0,1,1,1,28,0,18,23,23,20,13.5,3,18,23,23,20,13.5,3,7.6,2.6,0.32,Graduate,UAEU,College of Medicine & Health Sciences,Public Health,Expat,2020,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,1,1,11,1,1,1,13,28,10,10,1,0,0,1,1,0,23,0,0,6,8,6,12.666666666666666,0,0,6,10,5,12.2,0,7.6,2.6,0.32,Enrolled,UAEU,College of Engineering,Electrical Engineering,Expat,2022,,Enrolled,0.259576,0.37461907,0.365805,0.259576,Medium,Normal
1,1,1,12,1,1,1,1,14,5,8,1,0,0,1,1,0,18,0,0,7,7,7,12.444285714285714,0,0,8,11,7,11.347142857142858,0,12.4,0.5,1.79,Graduate,AUS,College of Arts & Sciences,Computer Science,Emirati,2021,,Graduate,0.22823457,0.15817258,0.6135928,0.22823457,Low,Normal
1,1,2,9,1,1,1,13,14,10,5,1,0,0,1,1,0,23,0,0,5,7,3,10.666666666666666,1,0,5,7,3,11.333333333333334,0,9.4,-0.8,-3.12,Dropout,Abu Dhabi University,College of Arts & Sciences,Interior Design,Expat,2023,Financial difficulties,Dropout,0.45643842,0.21286526,0.33069628,0.45643842,Medium,Normal
1,14,1,2,1,1,1,3,3,3,3,1,0,0,1,1,0,22,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,7.6,2.6,0.32,Enrolled,HCT,Faculty of Business,Business Technology,Expat,2019,,Graduate,0.2737092,0.29945436,0.42683643,0.2737092,Medium,Normal
1,1,1,5,1,1,1,13,14,6,6,0,0,0,1,1,1,22,0,1,6,6,6,12.666666666666666,0,1,6,6,5,12.4,0,12.4,0.5,1.79,Graduate,AUS,College of Arts & Sciences,Psychology,Expat,2020,,Graduate,0.21134305,0.123769686,0.66488725,0.21134305,Low,Normal
1,12,1,17,0,9,1,22,28,6,6,0,0,0,1,1,0,33,0,0,5,5,5,13.2,0,0,5,6,5,14.833333333333334,0,10.8,1.4,1.74,Graduate,UAEU,College of Business & Economics,Accounting,Expat,2019,,Graduate,0.2116214,0.12320016,0.6651785,0.2116214,Low,Normal
1,17,1,4,1,16,1,1,28,10,7,0,0,0,1,1,0,21,0,7,12,20,10,12.7,0,5,12,14,11,12.181818181818182,0,8.9,1.4,3.51,Graduate,AUS,School of Business Administration,Finance,Expat,2022,,Graduate,0.2257224,0.16406004,0.6102175,0.2257224,Low,Normal
2,12,1,9,1,1,1,22,27,10,6,0,0,0,1,1,0,45,0,0,5,6,5,14.833333333333334,0,0,5,5,5,14.8,0,15.5,2.8,-4.06,Graduate,Khalifa University,College of Computing & Mathematical Sciences,Computer Science,Emirati,2019,,Graduate,0.21175504,0.12331318,0.6649318,0.21175504,Low,Normal
2,12,1,4,1,1,1,22,27,10,10,0,0,0,0,1,0,44,0,4,10,10,4,11.5,0,1,7,8,1,12.0,0,15.5,2.8,-4.06,Dropout,HCT,Faculty of Health Sciences,Dental Hygiene,Emirati,2022,Transferred to another university,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
4,12,1,14,1,1,1,13,14,12,13,0,0,0,1,1,0,42,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,12.7,3.7,-1.7,Dropout,Khalifa University,College of Computing & Mathematical Sciences,Data Science,Emirati,2020,Left the country,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,9,1,9,1,1,1,13,1,10,8,1,0,0,1,1,0,20,0,0,5,0,0,0.0,0,0,5,0,0,0.0,0,12.4,0.5,1.79,Dropout,Khalifa University,College of Engineering & Physical Sciences,Nuclear Engineering,Abroad,2019,Work commitment,Dropout,0.5507042,0.13315672,0.3161391,0.5507042,High,Normal
1,8,6,9,1,1,1,13,28,6,7,1,0,0,1,1,0,20,0,0,5,7,3,12.666666666666666,1,0,5,12,2,12.5,0,9.4,-0.8,-3.12,Enrolled,UAEU,College of Business & Economics,Business Administration,Expat,2022,,Enrolled,0.28142324,0.37422544,0.34435135,0.28142324,Medium,Normal
1,1,2,11,1,1,1,1,28,3,9,1,0,0,1,1,1,20,0,0,6,7,6,14.714285714285714,0,0,6,6,6,12.5,0,8.9,1.4,3.51,Graduate,Zayed University,College of Communication & Media Sciences,Digital Media,Emirati,2019,,Graduate,0.21134305,0.123769686,0.66488725,0.21134305,Low,Normal
1,8,2,15,1,1,1,1,1,5,5,1,0,0,1,1,0,20,0,0,6,11,3,13.666666666666666,0,0,6,13,4,10.25,0,9.4,-0.8,-3.12,Enrolled,Abu Dhabi University,College of Business Administration,Entrepreneurship,Expat,2023,,Enrolled,0.28702104,0.37131017,0.3416688,0.28702104,Medium,Normal
1,1,2,9,1,1,1,1,1,10,7,0,0,0,1,1,0,19,0,0,5,9,5,10.8,0,0,5,13,2,13.5,0,8.9,1.4,3.51,Enrolled,HCT,Faculty of Health Sciences,Medical Laboratory,Expat,2020,,Enrolled,0.2852791,0.37221733,0.34250355,0.2852791,Medium,Normal
1,16,1,3,0,1,1,1,1,5,5,0,0,1,0,1,0,26,0,2,8,13,4,10.5,0,5,10,16,7,10.428571428571429,0,12.4,0.5,1.79,Dropout,UAEU,College of Engineering,Civil Engineering,Emirati,2019,Transferred to another university,Dropout,0.5470176,0.1389597,0.31402275,0.5470176,High,Normal
2,12,1,4,1,1,1,22,27,9,8,0,0,0,1,1,0,31,0,0,6,10,6,15.0,0,0,6,11,5,12.5,0,13.9,-0.3,0.79,Graduate,Abu Dhabi University,College of Engineering,Electrical Engineering,Emirati,2020,,Graduate,0.23714699,0.13658583,0.62626714,0.23714699,Low,Normal
1,1,1,15,1,1,1,1,14,10,10,0,0,1,1,1,1,19,0,0,6,6,6,12.666666666666666,0,0,6,6,6,14.0,0,16.2,0.3,-0.92,Graduate,Abu Dhabi University,College of Arts & Sciences,Mathematics,Emirati,2019,,Graduate,0.21178865,0.12317403,0.66503733,0.21178865,Low,Normal
1,12,1,15,1,12,1,22,27,1,1,1,0,0,1,1,0,28,0,0,6,7,6,13.166666666666666,0,0,6,6,6,13.666666666666666,0,7.6,2.6,0.32,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Emirati,2020,,Graduate,0.21178865,0.12317403,0.66503733,0.21178865,Low,Normal
1,1,1,2,1,1,1,13,27,10,10,1,0,0,1,1,1,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,10.8,1.4,1.74,Graduate,HCT,Faculty of Information Technology,Software Development,Emirati,2019,,Graduate,0.23870155,0.13262123,0.62867725,0.23870155,Medium,Normal
2,1,2,3,0,1,1,22,1,10,11,1,0,0,1,0,0,43,0,0,6,6,6,13.0,0,0,6,6,6,12.5,0,9.4,-0.8,-3.12,Graduate,AUS,College of Arts & Sciences,Mass Communication,Expat,2020,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,12,1,2,1,12,17,1,14,3,8,0,0,0,1,1,1,25,1,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.5,2.8,-4.06,Dropout,Khalifa University,College of Engineering & Physical Sciences,Nuclear Engineering,Emirati,2021,Personal / family reasons,Dropout,0.4613055,0.15572746,0.38296697,0.4613055,Medium,Normal
1,12,1,10,1,12,1,22,27,10,10,0,1,1,1,0,0,40,0,0,6,13,2,10.0,0,0,6,10,1,15.0,0,16.2,0.3,-0.92,Dropout,HCT,Faculty of Business,Human Resources,Expat,2022,Academic failure,Dropout,0.55005205,0.13418329,0.31576473,0.55005205,High,Normal
1,15,1,6,1,14,3,5,4,2,2,0,0,0,1,0,0,20,1,2,6,7,6,13.333333333333334,0,1,6,16,5,13.375,0,12.4,0.5,1.79,Graduate,UAEU,College of Engineering,Civil Engineering,Expat,2021,,Graduate,0.21407989,0.13836196,0.64755815,0.21407989,Low,Normal
2,12,1,3,0,9,1,22,27,10,2,0,0,0,1,0,0,46,0,0,6,13,3,12.333333333333334,0,0,6,6,6,13.333333333333334,0,11.1,0.6,2.02,Graduate,Zayed University,College of Education,Special Education,Emirati,2021,,Graduate,0.2241959,0.1254651,0.65033895,0.2241959,Low,Normal
1,16,1,1,1,1,1,13,27,6,8,0,0,0,1,0,0,26,0,14,21,23,20,13.181818181818182,0,10,14,18,14,11.642857142857142,0,8.9,1.4,3.51,Graduate,Abu Dhabi University,College of Engineering,Civil Engineering,Emirati,2019,,Graduate,0.22318536,0.125306,0.6515087,0.22318536,Low,Normal
2,12,1,12,1,1,1,3,1,6,6,0,0,0,1,0,1,34,0,0,7,7,6,12.513333333333334,0,0,8,9,7,13.071428571428571,0,12.4,0.5,1.79,Graduate,Khalifa University,College of Engineering & Physical Sciences,Aerospace Engineering,Expat,2019,,Graduate,0.21131481,0.12338205,0.6653032,0.21131481,Low,Normal
1,9,3,16,1,1,1,23,27,10,6,1,0,0,1,0,0,19,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,10.8,1.4,1.74,Dropout,AUS,College of Arts & Sciences,Mass Communication,Expat,2019,Left the country,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,1,6,12,1,1,1,13,14,10,10,1,0,0,1,0,1,18,0,0,8,8,7,13.585714285714284,0,0,8,8,7,13.585714285714284,0,12.7,3.7,-1.7,Graduate,UAEU,College of Engineering,Civil Engineering,Expat,2020,,Graduate,0.21178865,0.12317403,0.66503733,0.21178865,Low,Normal
1,1,1,13,1,1,1,13,14,5,10,1,0,0,1,0,0,18,0,0,7,9,7,11.155555555555557,0,0,8,10,8,11.425,0,12.7,3.7,-1.7,Graduate,Abu Dhabi University,College of Business Administration,MBA,Emirati,2019,,Graduate,0.21172908,0.12445311,0.6638178,0.21172908,Low,Normal
1,12,1,3,0,1,1,23,27,10,8,0,0,0,1,1,1,37,0,1,7,9,6,11.857142857142858,0,1,6,7,5,12.0,0,13.9,-0.3,0.79,Graduate,Abu Dhabi University,College of Arts & Sciences,English Literature,Abroad,2019,,Graduate,0.21175504,0.12331318,0.6649318,0.21175504,Low,Normal
1,8,1,2,1,1,1,13,28,10,8,0,0,0,1,1,1,23,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,9.4,-0.8,-3.12,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Expat,2021,,Graduate,0.25331452,0.15863934,0.58804613,0.25331452,Medium,Normal
1,14,1,5,1,1,1,13,28,10,8,0,0,0,1,1,0,26,0,9,14,14,14,14.0,0,7,13,13,13,13.615384615384617,0,15.5,2.8,-4.06,Graduate,Zayed University,College of Education,Educational Technology,Expat,2022,,Graduate,0.22526243,0.1413051,0.63343245,0.22526243,Low,Normal
1,5,2,15,1,1,9,13,28,4,6,1,0,0,0,0,0,18,1,0,6,8,5,12.0,0,0,6,0,0,0.0,0,10.8,1.4,1.74,Dropout,HCT,Faculty of Information Technology,Network Engineering,Emirati,2022,Personal / family reasons,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,6,1,12,1,1,20,3,2,14,5,1,0,0,1,0,0,18,1,0,7,15,4,11.575,0,0,7,10,5,12.419999999999998,0,12.4,0.5,1.79,Enrolled,HCT,Faculty of Health Sciences,Health Informatics,Emirati,2023,,Enrolled,0.26516876,0.38269055,0.3521407,0.26516876,Medium,Normal
1,8,4,12,1,1,1,3,3,3,3,1,0,0,1,0,0,19,0,0,7,8,7,13.198571428571428,0,0,8,8,8,13.0625,0,11.1,0.6,2.02,Graduate,UAEU,College of Business & Economics,Accounting,Expat,2022,,Graduate,0.2397699,0.13362296,0.6266071,0.2397699,Medium,Normal
1,5,2,6,1,1,9,13,1,5,10,0,0,0,1,0,0,18,1,0,6,10,6,13.5,0,0,6,12,6,12.0,0,12.4,0.5,1.79,Graduate,UAEU,College of Medicine & Health Sciences,Medicine,Emirati,2020,,Graduate,0.21290755,0.13649495,0.6505975,0.21290755,Low,Normal
1,1,1,14,1,1,1,1,3,5,4,1,0,0,1,0,0,19,0,0,6,6,6,13.333333333333334,0,0,6,8,5,12.8,0,8.9,1.4,3.51,Dropout,AUS,College of Arts & Sciences,Psychology,Emirati,2022,Left the country,Graduate,0.3639469,0.17843457,0.45761847,0.3639469,Medium,Normal
1,8,4,7,1,1,15,1,1,29,36,1,0,0,1,1,0,20,1,0,5,10,4,14.25,0,0,5,14,1,10.0,0,8.9,1.4,3.51,Enrolled,Khalifa University,College of Medicine,Pharmacology,Emirati,2023,,Enrolled,0.26880503,0.37758183,0.3536131,0.26880503,Medium,Normal
1,8,1,5,1,1,1,1,1,2,6,0,0,0,1,0,1,22,0,0,6,7,6,12.166666666666666,0,0,6,9,4,12.0,0,9.4,-0.8,-3.12,Graduate,UAEU,College of Engineering,Computer Engineering,Expat,2019,,Graduate,0.21157122,0.12407416,0.66435456,0.21157122,Low,Normal
1,1,3,12,1,1,1,13,1,10,6,1,0,0,1,0,1,18,0,0,8,8,7,12.214285714285714,0,0,8,8,7,12.214285714285714,0,12.7,3.7,-1.7,Graduate,AUS,School of Business Administration,Management Information Systems,Expat,2019,,Graduate,0.21146981,0.124494046,0.66403615,0.21146981,Low,Normal
1,8,1,11,1,1,1,13,29,6,5,0,0,0,1,0,1,18,0,0,6,8,6,12.666666666666666,0,0,6,6,6,13.0,0,13.9,-0.3,0.79,Graduate,HCT,Faculty of Health Sciences,Medical Laboratory,Emirati,2020,,Graduate,0.21166196,0.12319382,0.6651442,0.21166196,Low,Normal
1,1,3,15,1,1,1,23,28,6,6,1,0,0,1,0,1,18,0,0,6,7,6,12.285714285714286,0,0,6,6,6,13.5,0,8.9,1.4,3.51,Graduate,AUS,School of Business Administration,Management Information Systems,Expat,2020,,Graduate,0.21166196,0.12319382,0.6651442,0.21166196,Low,Normal
1,1,6,11,1,1,1,23,27,6,8,1,0,0,1,0,1,18,0,0,6,7,6,13.0,0,0,6,6,6,13.0,0,12.4,0.5,1.79,Graduate,UAEU,College of Medicine & Health Sciences,Public Health,Emirati,2019,,Graduate,0.21178865,0.12317403,0.66503733,0.21178865,Low,Normal
1,1,2,11,1,1,1,4,3,8,5,1,0,0,1,0,0,18,0,0,6,8,6,12.142857142857142,0,0,6,6,6,11.166666666666666,0,8.9,1.4,3.51,Graduate,HCT,Faculty of Business,Business Technology,Emirati,2020,,Graduate,0.21165666,0.12372047,0.66462284,0.21165666,Low,Normal
1,8,6,12,1,1,1,1,14,8,8,1,0,0,1,0,1,19,0,0,7,8,7,13.875714285714285,0,0,8,9,7,13.085714285714284,0,11.1,0.6,2.02,Graduate,AUS,School of Business Administration,Finance,Expat,2019,,Graduate,0.21169038,0.12358091,0.6647287,0.21169038,Low,Normal
1,8,1,16,1,1,1,13,1,6,6,0,0,0,1,0,0,20,0,0,6,0,0,0.0,0,0,6,0,0,0.0,0,15.5,2.8,-4.06,Dropout,Zayed University,College of Communication & Media Sciences,Journalism,Emirati,2020,Transferred to another university,Dropout,0.5507986,0.13300812,0.31619328,0.5507986,High,Normal
1,8,4,10,1,1,1,1,14,10,6,1,0,0,1,0,1,19,0,0,6,12,6,11.666666666666666,0,0,6,7,0,0.0,0,15.5,2.8,-4.06,Dropout,Abu Dhabi University,College of Arts & Sciences,English Literature,Emirati,2020,Academic failure,Dropout,0.5293806,0.13791148,0.3327079,0.5293806,High,Normal
1,1,2,6,1,1,1,3,1,5,8,1,0,0,1,0,0,18,0,0,6,13,6,13.153846153846152,0,0,6,12,3,11.0,0,15.5,2.8,-4.06,Graduate,UAEU,College of Business & Economics,Business Administration,Expat,2020,,Graduate,0.25254813,0.181911,0.56554085,0.25254813,Medium,Normal
1,1,4,5,1,1,1,1,1,10,8,1,0,0,1,0,1,18,0,0,6,6,6,14.5,0,0,6,6,6,12.833333333333334,0,12.4,0.5,1.79,Dropout,Abu Dhabi University,College of Business Administration,Supply Chain Management,Expat,2020,Academic failure,Graduate,0.36207995,0.14468078,0.4932392,0.36207995,Medium,Normal
1,8,6,12,1,1,1,13,14,8,8,1,0,0,1,0,1,18,0,0,7,7,7,14.44142857142857,0,0,8,8,8,13.65625,0,11.1,0.6,2.02,Graduate,Abu Dhabi University,College of Arts & Sciences,Mathematics,Expat,2019,,Graduate,0.21134837,0.123242825,0.6654088,0.21134837,Low,Normal
1,8,2,15,1,1,1,3,28,3,7,1,0,0,1,0,0,18,0,0,6,6,6,15.166666666666666,0,0,6,7,6,14.285714285714286,0,12.4,0.5,1.79,Graduate,Khalifa University,College of Engineering & Physical Sciences,Biomedical Engineering,Emirati,2020,,Graduate,0.21335569,0.12345383,0.66319054,0.21335569,Low,Normal
1,8,1,9,1,1,1,13,28,5,9,0,0,0,1,0,1,18,0,0,5,5,5,11.6,0,0,5,12,4,12.625,0,10.8,1.4,1.74,Graduate,Zayed University,College of Interdisciplinary Studies,Liberal Arts,Emirati,2021,,Graduate,0.22698991,0.16799504,0.6050151,0.22698991,Low,Normal
1,8,1,15,1,1,1,1,1,5,8,1,0,1,1,0,0,18,0,0,6,6,6,11.666666666666666,0,0,6,6,6,12.333333333333334,0,16.2,0.3,-0.92,Graduate,Zayed University,College of Interdisciplinary Studies,Cultural Studies,Emirati,2020,,Graduate,0.25511295,0.13380778,0.6110793,0.25511295,Medium,Normal
1,15,1,4,1,14,1,22,28,10,7,0,0,0,1,0,1,20,0,0,6,8,6,12.625,0,0,6,10,6,13.2,0,16.2,0.3,-0.92,Graduate,Zayed University,College of Communication & Media Sciences,Public Relations,Abroad,2021,,Graduate,0.21134305,0.123769686,0.66488725,0.21134305,Low,Normal
1,7,2,10,1,1,1,23,27,4,6,1,0,0,1,0,1,19,0,0,6,14,3,12.666666666666666,0,0,6,7,6,11.0,0,9.4,-0.8,-3.12,Graduate,Zayed University,College of Education,Early Childhood Education,Emirati,2021,,Graduate,0.24404824,0.18017787,0.5757739,0.24404824,Medium,Normal
